,Group_Letter_Code,No,Commodity,Food product,Land use change,Animal Feed,Farm,Processing,Transport,Packging,Retail,SumGHG
475,WS,-,"Southern bluefin tuna, see Tuna, Bluefin",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
476,WS,-,"Spanish mackerel, see King mackerel",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
477,WS,-,"Spiny dogfish, see Subgroup Sharks",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
478,WD,-,"Spring salmon, see Subgroup Salmon, Pacific",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
479,WD,896,Sturgeon,Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
480,WR,896,Sturgeon roe (d),Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
481,WS,-,"Tailor (Australia), see Bluefish",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
482,WF,868,Tilapia,Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
483,WD,123,Trout,Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
484,WS,132,Tuna and Bonito,Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
485,WS,-,"Tuna, Bigeye, see Subgroup Tuna and Bonito",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
486,WS,-,"Tuna, Blackfin, see Subgroup Tuna and Bonito",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
487,WS,-,"Tuna, Bluefin, see Subgroup Tuna and Bonito",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
488,WS,-,"Tuna, Longtail, see Subgroup Tuna and Bonito",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
489,WS,-,"Tuna, Skipjack, see Subgroup Tuna and Bonito",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
490,WS,-,"Tuna, Yellowfin, see Subgroup Tuna and Bonito",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
491,WS,952,"Tuna, see also Subgroup Tuna and Bonito",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
492,WS,953,Turbot,Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
493,WF,-,"White crappie, see Perch, white",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
494,WF,-,"White perch, see Perch, white",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
495,WS,954,Whiting,Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
496,WS,-,"Witch flounder, see Flounder",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
497,WS,955,Wolffish,Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
498,WS,-,"Yellowfin tuna, see Tuna, Yellowfin",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
499,WS,-,"Yellowtail flounder, see Flounder",Fish (farmed),0.5,0.8,3.6,0.0,0.1,0.1,0.0,5.1
500,VO,,"Alkekengi, see Ground cherries",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
501,VL,460,Amaranth,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
502,VL,-,"Amsoi, see Indian Mustard",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
503,HH,720,"Angelica, including Garden Angelica",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
504,DH,720,"Angelica, including Garden Angelica (dry)",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
505,HH,755,Aniseed myrtle,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
506,VL,511,Beefstaek plant,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
507,VL,-,"Beet leaves, see Chard",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
508,VO,-,"Bell pepper, see Peppers, Sweet",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
509,VL,461,Betel leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
510,VL,-,"Bitter cucumber leaves, see Balsam pear leaves",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
511,VC,-,"Bitter cucumber, see Balsam pear",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
512,VC,-,"Bitter gourd, see Balsam pear",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
513,VC,-,"Bitter melon, see Balsam pear",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
514,VL,-,Blackjack,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
515,VL,-,"Bledo, see Amaranth",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
516,HH,724,Borage,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
517,DH,724,"Borage, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
518,VL,-,"Borecole, see Kale, curly",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
519,VC,422,Bottle Gourd,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
520,VL,462,Box thorn,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
521,VL,512,Bracken fern,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
522,VL,54,Brassica leafy vegetables,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
523,VL,-,Broccoli raab,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
524,VL,513,Buffalo spinach,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
525,VC,-,"Casaba or Casaba melon, see Subgroup Melons, except",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
526,VL,463,Cassava leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
527,HH,726,Catmint,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
528,DH,726,"Catmint, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
529,HH,-,"Catnip, see Catmint",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
530,VL,-,"Celery cabbage, see Chinese cabbage",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
531,HH,624,Celery leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
532,DH,624,"Celery leaves, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
533,VS,-,"Celery leaves, see Herbs: Group 027",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
534,VL,-,"Celery mustard, see Pak-choi or Paksoi",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
535,VS,625,Celtuce,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
536,VL,464,Chard,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
537,VC,423,Chayote,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
538,VO,-,"Cherry pepper, see Peppers, Chili",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
539,VO,-,"Cherry tomato, see Ground cherries",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
540,VL,465,Chervil,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
541,HH,-,"Chervil, see Group 013: Leafy vegetables",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
542,VL,469,Chicory leaves (green and red cultivars),Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
543,VC,434,Chilacayote,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
544,VO,-,"Chilli peppers, see Peppers, Chili",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
545,VL,467,"Chinese cabbage, (type Pe-tsai)",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
546,VL,602,Chinese keys,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
547,VO,-,"Chinese lantern plant, see Ground cherries",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
548,VL,603,Chinese waterchestnut,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
549,HH,727,Chives,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
550,HH,-,"Chives, Chinese, see Chives",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
551,VL,468,Choisum,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
552,VC,-,"Christophine, see Chaoyote",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
553,VL,470,Corn salad,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
554,VO,-,"Corn-on-the-cob, see Sweet corn (corn-on-the-cob)",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
555,VL,510,Cos lettuce,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
556,HH,-,"Costmary, see Tansy (and related species)",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
557,VC,-,"Courgette, see Squash, Summer",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
558,VL,-,"Cowslip, see Marsh marigold",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
559,VL,472,"Cress, Garden",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
560,DH,-,"Cretan Dittany,dry, see Burning bush, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
561,HH,-,"Cretan Dittany, see Burning bush",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
562,VL,-,"Crisphead lettuce, see Lettuce, Head",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
563,VC,424,Cucumber,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
564,VC,-,"Cucuzzi, see Bottle Gourd",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
565,VL,-,"Curly kale, see Kale, curly",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
566,HH,729,Curry leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
567,VC,-,"Cushaws, see Pumpkins",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
568,VL,-,"Cutting lettuce, see Lettuce, Leaf",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
569,VL,474,Dandelion,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
570,HH,730,Dill,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
571,VL,475,Dock,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
572,DH,170,Dried herbs,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
573,VO,440,Egg plant,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
574,VL,476,Endive,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
575,VL,-,"Endive, broad or plain leaved, see Endive",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
576,VL,-,"Endive, curled, see Endive",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
577,HH,-,"Estragon, see Tarragon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
578,VL,514,Fame flower,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
579,HH,731,Fennel,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
580,HH,-,"Fennel, Bulb, see Group 009: Bulb vegetables, No. VA 0380",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
581,VL,-,"Fennel, Bulb, see Group 009: Bulb vegetables",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
582,DH,731,"Fennel, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
583,VL,-,"Fennel, see Group 027: Herbs",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
584,VL,515,Foo Yip,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
585,VC,45,"Fruiting vegetables, Cucurbits",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
586,VO,50,"Fruiting vegetables, other than Cucurbits",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
587,VO,449,"Fungi, Edible (not including mushrooms)",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
588,VO,-,"Fungus â€œChanterelleâ€, see Fungi, Edible",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
589,VL,-,"Garden cress, see Cress, Garden",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
590,HH,759,"Geranium (scented, lemon, rose)",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
591,VC,425,Gherkin,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
592,VC,426,"Gherkin, West Indian",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
593,VO,-,"Golden berry, see Ground cherries",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
594,VL,477,Goosefoot,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
595,VL,-,"Gow Kee, see Box thorn",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
596,VL,269,Grape leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
597,VO,441,Ground cherries,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
598,HH,92,Herbs,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
599,DH,1100,"Hops, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
600,HH,732,Horehound,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
601,DH,732,"Horehound, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
602,VO,-,"Husk tomato, see Ground cherries",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
603,HH,733,Hyssop,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
604,DH,733,"Hyssop, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
605,VL,478,Indian mustard,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
606,VL,-,"Jamaican sorrel, see Roselle leaves",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
607,VS,628,Japanese flowering fern,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
608,HH,-,Japanese ginger,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
609,VL,479,"Japanese greens, various species, a.o.",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
610,VL,516,Jew mallow,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
611,HH,760,Kafir lime leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
612,VL,480,"Kale (including among others: Collards, Curly kale, Scotch kale,",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
613,VL,-,"Kale, curly, see Kale",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
614,VL,507,Kangkung,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
615,VC,435,Kiwano,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
616,VL,481,Komatsuma,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
617,VO,-,"Ladyâ€™s finger, see Okra",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
618,VL,-,"Lambs lettuce, see Corn salad",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
619,HH,734,Lavender,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
620,DH,734,"Lavender, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
621,VL,53,Leafy vegetables,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
622,HH,761,lemongrass,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
623,HH,762,Lemon myrtle,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
624,VL,484,Mallow,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
625,HH,737,Marigold flowers,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
626,HH,736,Marjoram,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
627,HH,-,"Marjoram, Sweet, see Marjoram",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
628,HH,-,"Marjoram, Wild, see Marjoram",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
629,DH,736,"Marjoram, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
630,VC,-,"Marrow, see Squash, Summer",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
631,VL,471,Marsh marigold,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
632,VL,-,"Matrimony vine, see Box thorn",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
633,VL,517,Melientha,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
634,HH,763,"Melilot, field",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
635,VO,-,"Melon pear, see Pepino",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
636,VC,-,"Melon, Crenshaw, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
637,VC,-,"Melon, Honey Ball, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
638,VC,-,"Melon, Honeydew, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
639,VC,-,"Melon, Mango, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
640,VC,-,"Melon, Netted, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
641,VC,-,"Melon, Oriental Pickling, see Subgroup Melons, except",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
642,VC,-,"Melon, Persian, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
643,VC,-,"Melon, Pomegranate, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
644,VC,-,"Melon, Serpent, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
645,VC,-,"Melon, Snake, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
646,VC,-,"Melon, White-skinned, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
647,VC,-,"Melon, Winter, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
648,VC,46,"Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
649,HH,738,Mints,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
650,DH,738,"Mints, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
651,HH,-,"Mugwort, see Wormwoods",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
652,VO,450,Mushrooms,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
653,VC,-,"Muskmelon, see Subgroup Melons, except Watermelon",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
654,VL,485,Mustard greens,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
655,VL,-,"Mustard spinach, see Komatsuma",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
656,VL,-,"Mustard, Indian, see Indian Mustard",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
657,HH,-,"Myrrh, see Sweet Cicely",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
658,VL,-,"Namenia, see Turnip greens",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
659,VO,-,"Naranjilla, see Group 006: Assorted tropical and sub-tropical fruits",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
660,HH,739,"Nasturtium, Garden, leaves",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
661,HH,764,Native mint,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
662,VL,486,New Zealand spinach,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
663,VL,487,"Nightshade, Black",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
664,VO,442,Okra,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
665,VL,488,Orach,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
666,DH,-,"Oregano (= wild marjoram) dry, see Marjoram",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
667,HH,-,"Oregano, see Marjoram",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
668,VL,466,Pak-choi or Paksoi,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
669,VL,-,"Pak-tsai, see Chinse cabbage, (type Pe-tsai)",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
670,VL,-,"Pak-tsoi or Pak-soi, see Pak-choi or Paksoi",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
671,VS,626,Palm hearts,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
672,VL,337,Papaya leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
673,VO,-,"Paprika, see Peppers, Sweet",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
674,VC,429,Pumpkins,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
675,VL,492,Purslane,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
676,VL,492,"Purslane, Winter",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
677,VO,-,"Quito orange, see Naranjilla",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
678,VL,494,Radish leaves (including Radish tops),Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
679,VL,495,Rape greens,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
680,VL,-,"Red-leaved chicory, see Chicory leaves",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
681,VS,627,Rhubarb,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
682,VL,-,"Rocket salad, see Rucola",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
683,VL,-,"Roquette, see Rucola",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
684,VO,446,Roselle,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
685,VL,446,Roselle leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
686,HH,741,Rosemary,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
687,DH,741,"Rosemary, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
688,VL,496,Rucola,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
689,HH,742,Rue,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
690,DH,742,"Rue, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
691,VL,497,Rutabaga greens,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
692,HH,743,Sage and related Salvia species,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
693,DH,743,"Sage, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
694,VL,498,Salsify leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
695,HH,744,Sassafras leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
696,HH,745,"Savory, Summer; Winter",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
697,DH,745,"Savory, Summer; Winter, dry",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
698,VL,499,Sea kale,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
699,VL,500,Senna leaves,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
700,VL,-,"Silver beet, see Chard",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
701,VC,-,"Sinkwa or Sinkwa towel gourd, see Loofah, Angled",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
702,VC,430,Snake gourd,Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
703,HH,746,"Sorrel, Common, and related Rumex species",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
704,VL,-,"Sorrel, Jamaican, see Roselle leaves",Other Vegetables,0.0,0.0,0.2,0.1,0.2,0.0,0.0,0.5
